"1","11","Guy","Gilbert","Production Technician - WC60","2006-01-28","1981-11-12","guy1@adventure-works.com","M","Production"
"2","11","Kevin","Brown","Marketing Assistant","2006-08-26","1986-12-01","kevin0@adventure-works.com","S","Marketing"
"3","11","Roberto","Tamburello","Engineering Manager","2007-06-11","1974-06-12","roberto0@adventure-works.com","M","Engineering"
"4","11","Rob","Walters","Senior Tool Designer","2007-07-05","1974-07-23","rob0@adventure-works.com","S","Tool Design"
"5","11","Rob","Walters","Senior Tool Designer","2007-07-05","1974-07-23","rob0@adventure-works.com","S","Tool Design"
"6","11","Thierry","D'Hers","Tool Designer","2007-07-11","1959-02-26","thierry0@adventure-works.com","M","Tool Design"
"7","11","David","Bradley","Marketing Manager","2007-07-20","1974-10-17","david0@adventure-works.com","S","Marketing"
"8","11","David","Bradley","Marketing Manager","2007-07-20","1974-10-17","david0@adventure-works.com","S","Marketing"
"9","11","JoLynn","Dobney","Production Supervisor - WC60","2007-07-26","1955-08-16","jolynn0@adventure-works.com","S","Production"
"10","11","Ruth","Ellerbrock","Production Technician - WC10","2007-08-06","1956-01-03","ruth0@adventure-works.com","M","Production"
"11","11","Gail","Erickson","Design Engineer","2007-08-06","1952-04-27","gail0@adventure-works.com","M","Engineering"
"12","11","Barry","Johnson","Production Technician - WC10","2007-08-07","1955-10-25","barry0@adventure-works.com","S","Production"
"13","11","Jossef","Goldberg","Design Engineer","2007-08-24","1958-10-09","jossef0@adventure-works.com","M","Engineering"
"14","11","Terri","Duffy","Vice President of Engineering","2007-08-31","1971-03-01","terri0@adventure-works.com","S","Engineering"
"15","11","Sidney","Higa","Production Technician - WC10","2007-09-02","1956-03-30","sidney0@adventure-works.com","M","Production"
"16","11","Taylor","Maxwell","Production Supervisor - WC50","2007-09-08","1955-10-31","taylor0@adventure-works.com","M","Production"
"17","11","Jeffrey","Ford","Production Technician - WC10","2007-09-20","1956-02-09","jeffrey0@adventure-works.com","S","Production"
"18","11","Jo","Brown","Production Supervisor - WC60","2007-09-27","1956-05-08","jo0@adventure-works.com","S","Production"
"19","11","Doris","Hartwig","Production Technician - WC10","2007-10-09","1955-11-03","doris0@adventure-works.com","M","Production"
"20","11","John","Campbell","Production Supervisor - WC60","2007-10-16","1956-03-07","john0@adventure-works.com","M","Production"
"21","11","Diane","Glimp","Production Technician - WC10","2007-10-27","1955-10-28","diane0@adventure-works.com","M","Production"
"22","11","Steven","Selikoff","Production Technician - WC30","2008-07-01","1976-12-12","steven0@adventure-works.com","M","Production"
"23","11","Peter","Krebs","Production Control Manager","2008-07-01","1982-06-03","peter0@adventure-works.com","M","Production Control"
"24","11","Stuart","Munson","Production Technician - WC45","2008-07-02","1962-04-13","stuart0@adventure-works.com","S","Production"
"25","11","Greg","Alderson","Production Technician - WC45","2008-07-02","1975-11-15","greg0@adventure-works.com","S","Production"
"26","11","David","Johnson","Production Technician - WC30","2008-07-02","1979-06-02","david1@adventure-works.com","S","Production"
"27","11","Zheng","Mu","Production Supervisor - WC10","2008-07-03","1983-05-26","zheng0@adventure-works.com","S","Production"
"28","11","Ivo","Salmre","Production Technician - WC20","2008-07-04","1981-08-03","ivo0@adventure-works.com","M","Production"
"29","11","Paul","Komosinski","Production Technician - WC40","2008-07-04","1980-06-13","paul0@adventure-works.com","S","Production"
"30","11","Ashvini","Sharma","Network Administrator","2008-07-04","1976-10-25","ashvini0@adventure-works.com","S","Information Services"
"31","11","Kendall","Keil","Production Technician - WC50","2008-07-05","1985-12-28","kendall0@adventure-works.com","M","Production"
"32","11","Paula","Barreto de Mattos","Human Resources Manager","2008-07-06","1975-09-11","paula0@adventure-works.com","M","Human Resources"
"33","11","Alejandro","McGuel","Production Technician - WC40","2008-07-06","1988-07-05","alejandro0@adventure-works.com","S","Production"
"34","11","Garrett","Young","Production Technician - WC30","2008-07-07","1984-03-25","garrett0@adventure-works.com","S","Production"
"35","11","Jian Shuo","Wang","Production Technician - WC30","2008-07-07","1983-02-24","jianshuo0@adventure-works.com","S","Production"
"36","11","Susan","Eaton","Stocker","2008-07-07","1977-09-17","susan0@adventure-works.com","S","Shipping and Receiving"
"37","11","Vamsi","Kuppa","Shipping and Receiving Clerk","2008-07-07","1976-10-16","vamsi0@adventure-works.com","M","Shipping and Receiving"
"38","11","Alice","Ciccu","Production Technician - WC50","2008-07-07","1977-08-26","alice0@adventure-works.com","M","Production"
"39","11","Simon","Rapier","Production Technician - WC60","2008-07-08","1989-12-15","simon0@adventure-works.com","S","Production"
"40","11","Jinghao","Liu","Production Supervisor - WC50","2008-07-08","1988-09-05","jinghao0@adventure-works.com","S","Production"
"41","11","Michael","Hines","Production Technician - WC20","2008-07-09","1989-12-15","michael0@adventure-works.com","S","Production"
"42","11","Yvonne","McKay","Production Technician - WC45","2008-07-09","1988-11-13","yvonne0@adventure-works.com","M","Production"
"43","11","Peng","Wu","Quality Assurance Supervisor","2008-07-09","1975-10-17","peng0@adventure-works.com","M","Quality Assurance"
"44","11","Jean","Trenary","Information Services Manager","2008-07-11","1975-07-13","jean0@adventure-works.com","S","Information Services"
"45","11","Russell","Hunter","Production Technician - WC50","2008-07-12","1972-06-25","russell0@adventure-works.com","M","Production"
"46","11","A. Scott","Wright","Master Scheduler","2008-07-12","1968-04-17","ascott0@adventure-works.com","S","Production Control"
"47","11","Fred","Northup","Production Technician - WC40","2008-07-12","1989-01-23","fred0@adventure-works.com","S","Production"
"48","11","Sariya","Harnpadoungsataya","Marketing Specialist","2008-07-12","1986-12-19","sariya0@adventure-works.com","S","Marketing"
"49","11","Willis","Johnson","Recruiter","2008-07-13","1978-02-15","willis0@adventure-works.com","S","Human Resources"
"50","11","Jun","Cao","Production Technician - WC50","2008-07-14","1979-02-03","jun0@adventure-works.com","S","Production"
"51","11","Christian","Kleinerman","Maintenance Supervisor","2008-07-14","1975-08-18","christian0@adventure-works.com","M","Facilities and Maintenance"
"52","11","Susan","Metters","Production Technician - WC30","2008-07-14","1982-10-31","susan1@adventure-works.com","S","Production"
"53","11","Reuben","D'sa","Production Supervisor - WC40","2008-07-15","1987-03-27","reuben0@adventure-works.com","M","Production"
"54","11","Kirk","Koenigsbauer","Production Technician - WC45","2008-07-15","1984-09-06","kirk0@adventure-works.com","S","Production"
"55","11","David","Ortiz","Production Technician - WC60","2008-07-15","1984-07-29","david2@adventure-works.com","M","Production"
"56","11","Tengiz","Kharatishvili","Control Specialist","2008-07-16","1989-11-26","tengiz0@adventure-works.com","S","Document Control"
"57","11","Hanying","Feng","Production Technician - WC20","2008-07-16","1974-05-16","hanying0@adventure-works.com","S","Production"
"58","11","Kevin","Liu","Production Technician - WC40","2008-07-17","1985-07-25","kevin1@adventure-works.com","S","Production"
"59","11","Annik","Stahl","Production Technician - WC60","2008-07-17","1976-07-26","annik0@adventure-works.com","M","Production"
"60","11","Suroor","Fatima","Production Technician - WC50","2008-07-17","1977-09-25","suroor0@adventure-works.com","S","Production"
"61","11","Deborah","Poe","Accounts Receivable Specialist","2008-07-18","1975-10-05","deborah0@adventure-works.com","M","Finance"
"62","11","Jim","Scardelis","Production Technician - WC50","2008-07-19","1986-04-08","jim0@adventure-works.com","M","Production"
"63","11","Carole","Poland","Production Technician - WC30","2008-07-19","1983-05-19","carole0@adventure-works.com","M","Production"
"64","11","George","Li","Production Technician - WC30","2008-07-21","1976-11-14","george0@adventure-works.com","M","Production"
"65","11","Gary","Yukish","Production Technician - WC40","2008-07-22","1987-12-15","gary0@adventure-works.com","S","Production"
"66","11","Cristian","Petculescu","Production Supervisor - WC10","2008-07-22","1983-11-10","cristian0@adventure-works.com","M","Production"
"67","11","Raymond","Sam","Production Technician - WC20","2008-07-23","1966-09-30","raymond0@adventure-works.com","M","Production"
"68","11","Janaina","Bueno","Application Specialist","2008-07-23","1984-08-30","janaina0@adventure-works.com","M","Information Services"
"69","11","Bob","Hohman","Production Technician - WC50","2008-07-24","1979-03-16","bob0@adventure-works.com","S","Production"
"70","11","Shammi","Mohamed","Production Technician - WC40","2008-07-24","1980-05-04","shammi0@adventure-works.com","M","Production"
"71","11","Linda","Moschell","Production Technician - WC50","2008-07-25","1987-02-14","linda0@adventure-works.com","M","Production"
"72","11","Mindy","Martin","Benefits Specialist","2008-07-25","1984-06-20","mindy0@adventure-works.com","M","Human Resources"
"73","11","Wendy","Kahn","Finance Manager","2008-07-25","1984-05-11","wendy0@adventure-works.com","S","Finance"
"74","11","Kim","Ralls","Stocker","2008-07-26","1983-11-29","kim0@adventure-works.com","S","Shipping and Receiving"
"75","11","Sandra","Reátegui Alayo","Production Technician - WC30","2008-07-26","1975-06-05","sandra0@adventure-works.com","M","Production"
"76","11","Kok-Ho","Loh","Production Supervisor - WC50","2008-07-27","1979-11-27","kok-ho0@adventure-works.com","S","Production"
"77","11","Douglas","Hite","Production Technician - WC45","2008-07-27","1985-06-24","douglas0@adventure-works.com","M","Production"
"78","11","James","Kramer","Production Technician - WC60","2008-07-27","1984-02-23","james0@adventure-works.com","M","Production"
"79","11","Sean","Alexander","Quality Assurance Technician","2008-07-28","1975-10-05","sean0@adventure-works.com","S","Quality Assurance"
"80","11","Nitin","Mirchandani","Production Technician - WC20","2008-07-28","1986-07-01","nitin0@adventure-works.com","S","Production"
"81","11","Diane","Margheim","Research and Development Engineer","2008-07-29","1986-01-03","diane1@adventure-works.com","S","Research and Development"
"82","11","Rebecca","Laszlo","Production Technician - WC60","2008-07-29","1988-02-04","rebecca0@adventure-works.com","M","Production"
"83","11","Rajesh","Patel","Production Technician - WC40","2008-07-31","1977-05-04","rajesh0@adventure-works.com","M","Production"
"84","11","Vidur","Luthra","Recruiter","2008-08-01","1984-03-01","vidur0@adventure-works.com","S","Human Resources"
"85","11","John","Evans","Production Technician - WC50","2008-08-01","1977-12-29","john1@adventure-works.com","S","Production"
"86","11","Nancy","Anderson","Production Technician - WC60","2008-08-02","1988-06-19","nancy0@adventure-works.com","M","Production"
"87","11","Pilar","Ackerman","Shipping and Receiving Supervisor","2008-08-02","1972-04-09","pilar0@adventure-works.com","S","Shipping and Receiving"
"88","11","David","Yalovsky","Production Technician - WC30","2008-08-02","1981-03-03","david3@adventure-works.com","S","Production"
"89","11","David","Hamilton","Production Supervisor - WC40","2008-08-03","1983-01-30","david4@adventure-works.com","S","Production"
"90","11","Laura","Steele","Production Technician - WC45","2008-08-03","1980-07-25","laura0@adventure-works.com","S","Production"
"91","11","Margie","Shoop","Production Technician - WC60","2008-08-04","1985-12-18","margie0@adventure-works.com","M","Production"
"92","11","Zainal","Arifin","Document Control Manager","2008-08-04","1975-08-30","zainal0@adventure-works.com","M","Document Control"
"93","11","Lorraine","Nay","Production Technician - WC40","2008-08-04","1988-06-26","lorraine0@adventure-works.com","M","Production"
"94","11","Fadi","Fakhouri","Production Technician - WC20","2008-08-04","1988-09-15","fadi0@adventure-works.com","S","Production"
"95","11","Ryan","Cornelsen","Production Technician - WC40","2008-08-05","1972-01-12","ryan0@adventure-works.com","M","Production"
"96","11","Candy","Spoon","Accounts Receivable Specialist","2008-08-06","1975-09-23","candy0@adventure-works.com","S","Finance"
"97","11","Nuan","Yu","Production Technician - WC50","2008-08-06","1978-10-27","nuan0@adventure-works.com","S","Production"
"98","11","William","Vong","Scheduling Assistant","2008-08-07","1981-06-06","william0@adventure-works.com","M","Production Control"
"99","11","William","Vong","Scheduling Assistant","2008-08-07","1981-06-06","william0@adventure-works.com","M","Production Control"
"100","11","Bjorn","Rettig","Production Technician - WC30","2008-08-07","1989-06-06","bjorn0@adventure-works.com","S","Production"
"101","11","Scott","Gode","Production Technician - WC45","2008-08-08","1986-09-10","scott0@adventure-works.com","M","Production"
"102","11","Michael","Rothkugel","Production Technician - WC40","2008-08-10","1990-08-04","michael1@adventure-works.com","S","Production"
"103","11","Lane","Sacksteder","Production Technician - WC20","2008-08-11","1974-04-23","lane0@adventure-works.com","M","Production"
"104","11","Pete","Male","Production Technician - WC50","2008-08-11","1976-09-03","pete0@adventure-works.com","S","Production"
"105","11","Dan","Bacon","Application Specialist","2008-08-11","1981-01-24","dan0@adventure-works.com","M","Information Services"
"106","11","David","Barber","Assistant to the Chief Financial Officer","2008-08-12","1964-01-20","david5@adventure-works.com","S","Finance"
"107","11","Lolan","Song","Production Technician - WC50","2008-08-12","1972-08-24","lolan0@adventure-works.com","M","Production"
"108","11","Paula","Nartker","Production Technician - WC40","2008-08-12","1986-09-10","paula1@adventure-works.com","M","Production"
"109","11","Mary","Gibson","Marketing Specialist","2008-08-12","1962-04-13","mary0@adventure-works.com","M","Marketing"
"110","11","Mindaugas","Krapauskas","Production Technician - WC50","2008-08-13","1977-12-05","mindaugas0@adventure-works.com","M","Production"
"111","11","Eric","Gubbels","Production Supervisor - WC20","2008-08-14","1984-08-19","eric0@adventure-works.com","M","Production"
"112","11","Ken","Sánchez","Chief Executive Officer","2008-08-14","1968-08-29","ken0@adventure-works.com","S","Executive"
"113","11","Jason","Watters","Production Technician - WC30","2008-08-14","1988-07-07","jason0@adventure-works.com","S","Production"
"114","11","Mark","Harrington","Quality Assurance Technician","2008-08-15","1985-11-28","mark0@adventure-works.com","S","Quality Assurance"
"115","11","Janeth","Esteves","Production Technician - WC45","2008-08-15","1972-02-22","janeth0@adventure-works.com","S","Production"
"116","11","Marc","Ingle","Production Technician - WC30","2008-08-16","1986-05-24","marc0@adventure-works.com","M","Production"
"117","11","Gigi","Matthew","Research and Development Engineer","2008-08-16","1978-08-21","gigi0@adventure-works.com","M","Research and Development"
"118","11","Paul","Singh","Production Technician - WC20","2008-08-17","1990-06-04","paul1@adventure-works.com","M","Production"
"119","11","Frank","Lee","Production Technician - WC40","2008-08-17","1987-04-06","frank0@adventure-works.com","M","Production"
"120","11","François","Ajenstat","Database Administrator","2008-08-17","1980-06-13","françois0@adventure-works.com","S","Information Services"
"121","11","Diane","Tibbott","Production Technician - WC50","2008-08-18","1989-03-09","diane2@adventure-works.com","S","Production"
"122","11","Jill","Williams","Marketing Specialist","2008-08-18","1979-01-16","jill0@adventure-works.com","M","Marketing"
"123","11","Angela","Barbariol","Production Technician - WC50","2008-08-20","1990-12-29","angela0@adventure-works.com","S","Production"
"124","11","Matthias","Berndt","Shipping and Receiving Clerk","2008-08-20","1973-06-11","matthias0@adventure-works.com","M","Shipping and Receiving"
"125","11","Bryan","Baker","Production Technician - WC60","2008-08-21","1973-03-27","bryan0@adventure-works.com","S","Production"
"126","11","Jeff","Hay","Production Supervisor - WC45","2008-08-21","1976-08-15","jeff0@adventure-works.com","M","Production"
"127","11","Eugene","Zabokritski","Production Technician - WC30","2008-08-21","1987-02-12","eugene0@adventure-works.com","S","Production"
"128","11","Barbara","Decker","Production Technician - WC20","2008-08-22","1984-07-29","barbara0@adventure-works.com","M","Production"
"129","11","Chris","Preston","Production Technician - WC45","2008-08-22","1988-07-16","chris0@adventure-works.com","M","Production"
"130","11","Sean","Chai","Document Control Assistant","2008-08-22","1986-10-10","sean1@adventure-works.com","S","Document Control"
"131","11","Dan","Wilson","Database Administrator","2008-08-22","1975-08-06","dan1@adventure-works.com","M","Information Services"
"132","11","Mark","McArthur","Production Technician - WC60","2008-08-23","1979-04-25","mark1@adventure-works.com","S","Production"
"133","11","Bryan","Walton","Accounts Receivable Specialist","2008-08-24","1984-04-20","bryan1@adventure-works.com","S","Finance"
"134","11","Houman","Pournasseh","Production Technician - WC50","2008-08-25","1971-03-30","houman0@adventure-works.com","M","Production"
"135","11","Sairaj","Uddin","Scheduling Assistant","2008-08-26","1987-07-22","sairaj0@adventure-works.com","M","Production Control"
"136","11","Michiko","Osada","Production Technician - WC30","2008-08-26","1982-01-25","michiko0@adventure-works.com","S","Production"
"137","11","Benjamin","Martin","Production Technician - WC30","2008-08-27","1985-08-05","benjamin0@adventure-works.com","S","Production"
"138","11","Cynthia","Randall","Production Supervisor - WC30","2008-08-27","1981-03-18","cynthia0@adventure-works.com","S","Production"
"139","11","Kathie","Flood","Production Technician - WC45","2008-08-27","1990-06-01","kathie0@adventure-works.com","M","Production"
"140","11","Britta","Simon","Production Technician - WC60","2008-08-29","1989-04-28","britta0@adventure-works.com","M","Production"
"141","11","Brian","Lloyd","Production Technician - WC40","2008-08-29","1976-09-10","brian0@adventure-works.com","S","Production"
"142","11","David","Liu","Accounts Manager","2008-08-30","1983-02-05","david6@adventure-works.com","M","Finance"
"143","11","Laura","Norman","Chief Financial Officer","2008-08-31","1975-08-06","laura1@adventure-works.com","M","Executive"
"144","11","Laura","Norman","Chief Financial Officer","2008-08-31","1975-08-06","laura1@adventure-works.com","M","Executive"
"145","11","Michael","Patten","Production Technician - WC50","2008-08-31","1973-12-01","michael2@adventure-works.com","S","Production"
"146","11","Andy","Ruth","Production Technician - WC30","2008-08-31","1983-05-20","andy0@adventure-works.com","M","Production"
