"1","11","Guy","Gilbert","Production Technician - WC60","2006-01-28","1981-11-12","guy1@adventure-works.com","M","Production"
"147","11","Yuhong","Li","Production Supervisor - WC20","2008-09-01","1976-11-04","yuhong0@adventure-works.com","M","Production"
"148","11","Robert","Rounthwaite","Production Technician - WC45","2008-09-02","1984-09-28","robert0@adventure-works.com","S","Production"
"149","11","Andreas","Berglund","Quality Assurance Technician","2008-09-02","1988-10-26","andreas0@adventure-works.com","M","Quality Assurance"
"150","11","Reed","Koch","Production Technician - WC30","2008-09-02","1988-08-08","reed0@adventure-works.com","M","Production"
"151","11","Linda","Randall","Production Technician - WC20","2008-09-03","1977-05-05","linda1@adventure-works.com","S","Production"
"152","11","James","Hamilton","Vice President of Production","2008-09-03","1988-02-04","james1@adventure-works.com","S","Production"
"153","11","Ramesh","Meyyappan","Application Specialist","2008-09-03","1987-10-12","ramesh0@adventure-works.com","S","Information Services"
"154","11","Stephanie","Conroy","Network Manager","2008-09-04","1983-10-24","stephanie0@adventure-works.com","S","Information Services"
"155","11","Samantha","Smith","Production Technician - WC20","2008-09-04","1987-06-22","samantha0@adventure-works.com","M","Production"
"156","11","Tawana","Nusbaum","Production Technician - WC40","2008-09-05","1989-06-10","tawana0@adventure-works.com","S","Production"
"157","11","Denise","Smith","Production Technician - WC50","2008-09-05","1988-02-04","denise0@adventure-works.com","M","Production"
"158","11","Hao","Chen","Human Resources Administrative Assistant","2008-09-06","1976-11-15","hao0@adventure-works.com","S","Human Resources"
"159","11","Alex","Nayberg","Production Technician - WC45","2008-09-08","1989-11-11","alex0@adventure-works.com","M","Production"
"160","11","Eugene","Kogan","Production Technician - WC60","2008-09-08","1975-09-10","eugene1@adventure-works.com","S","Production"
"161","11","Brandon","Heidepriem","Production Technician - WC60","2008-09-08","1976-08-10","brandon0@adventure-works.com","M","Production"
"162","11","Dylan","Miller","Research and Development Manager","2008-09-08","1986-09-24","dylan0@adventure-works.com","M","Research and Development"
"163","11","Shane","Kim","Production Supervisor - WC45","2008-09-08","1989-12-22","shane0@adventure-works.com","S","Production"
"164","11","John","Chen","Production Technician - WC20","2008-09-09","1985-11-03","john2@adventure-works.com","M","Production"
"165","11","Karen","Berge","Document Control Assistant","2008-09-09","1975-07-25","karen0@adventure-works.com","M","Document Control"
"166","11","Jose","Lugo","Production Technician - WC60","2008-09-10","1984-02-29","jose0@adventure-works.com","M","Production"
"167","11","Mandar","Samant","Production Technician - WC50","2008-09-10","1985-10-19","mandar0@adventure-works.com","S","Production"
"168","11","Mikael","Sandberg","Buyer","2008-09-10","1984-03-17","mikael0@adventure-works.com","S","Purchasing"
"169","11","Sameer","Tejani","Production Technician - WC50","2008-09-11","1978-01-24","sameer0@adventure-works.com","M","Production"
"170","11","Dragan","Tomic","Accounts Payable Specialist","2008-09-11","1976-09-14","dragan0@adventure-works.com","M","Finance"
"171","11","Carol","Philips","Production Technician - WC30","2008-09-12","1988-05-17","carol0@adventure-works.com","M","Production"
"172","11","Rob","Caron","Production Technician - WC40","2008-09-13","1973-03-04","rob1@adventure-works.com","S","Production"
"173","11","Don","Hall","Production Technician - WC50","2008-09-13","1971-01-11","don0@adventure-works.com","M","Production"
"174","11","Alan","Brewer","Scheduling Assistant","2008-09-13","1983-10-28","alan0@adventure-works.com","M","Production Control"
"175","11","David","Lawrence","Production Technician - WC30","2008-09-14","1985-04-23","david7@adventure-works.com","M","Production"
"176","11","Baris","Cetinok","Production Technician - WC40","2008-09-15","1990-05-07","baris0@adventure-works.com","S","Production"
"177","11","Michael","Ray","Production Supervisor - WC30","2008-09-15","1988-08-29","michael3@adventure-works.com","S","Production"
"178","11","Steve","Masters","Production Technician - WC60","2008-09-15","1990-11-04","steve0@adventure-works.com","S","Production"
"179","11","Suchitra","Mohan","Production Technician - WC60","2008-09-16","1987-01-08","suchitra0@adventure-works.com","M","Production"
"180","11","Karen","Berg","Application Specialist","2008-09-16","1977-12-17","karen1@adventure-works.com","S","Information Services"
"181","11","Terrence","Earls","Production Technician - WC20","2008-09-16","1984-07-08","terrence0@adventure-works.com","S","Production"
"182","11","Barbara","Moreland","Accountant","2008-09-18","1975-08-04","barbara1@adventure-works.com","M","Finance"
"183","11","Chad","Niswonger","Production Technician - WC50","2008-09-18","1990-03-04","chad0@adventure-works.com","M","Production"
"184","11","Rostislav","Shabalin","Production Technician - WC30","2008-09-19","1977-04-13","rostislav0@adventure-works.com","M","Production"
"185","11","Belinda","Newman","Production Technician - WC45","2008-09-20","1974-10-15","belinda0@adventure-works.com","S","Production"
"186","11","Katie","McAskill-White","Production Supervisor - WC20","2008-09-20","1984-06-18","katie0@adventure-works.com","S","Production"
"187","11","Russell","King","Production Technician - WC30","2008-09-21","1981-09-11","russell1@adventure-works.com","M","Production"
"188","11","Jack","Richins","Production Supervisor - WC30","2008-09-21","1983-01-20","jack0@adventure-works.com","S","Production"
"189","11","Andrew","Hill","Production Supervisor - WC10","2008-09-22","1988-04-06","andrew0@adventure-works.com","S","Production"
"190","11","Nicole","Holliday","Production Technician - WC40","2008-09-22","1985-11-07","nicole0@adventure-works.com","M","Production"
"191","11","Frank","Miller","Production Technician - WC50","2008-09-23","1971-02-21","frank1@adventure-works.com","S","Production"
"192","11","Peter","Connelly","Network Administrator","2008-09-23","1979-12-27","peter1@adventure-works.com","S","Information Services"
"193","11","Anibal","Sousa","Production Technician - WC20","2008-09-23","1974-04-05","anibal0@adventure-works.com","S","Production"
"194","11","Ken","Myer","Production Technician - WC40","2008-09-24","1980-12-26","ken1@adventure-works.com","M","Production"
"195","11","Grant","Culbertson","Human Resources Administrative Assistant","2008-09-25","1975-11-15","grant0@adventure-works.com","S","Human Resources"
"196","11","Michael","Entin","Production Technician - WC50","2008-09-25","1989-01-13","michael4@adventure-works.com","S","Production"
"197","11","Lionel","Penuchot","Production Technician - WC45","2008-09-26","1987-10-13","lionel0@adventure-works.com","S","Production"
"198","11","Thomas","Michaels","Production Technician - WC60","2008-09-26","1985-08-10","thomas0@adventure-works.com","M","Production"
"199","11","Jimmy","Bischoff","Stocker","2008-09-26","1990-06-01","jimmy0@adventure-works.com","M","Shipping and Receiving"
"200","11","Michael","Vanderhyde","Production Technician - WC30","2008-09-26","1982-04-18","michael5@adventure-works.com","M","Production"
"201","11","Lori","Kane","Production Supervisor - WC45","2008-09-26","1980-02-16","lori0@adventure-works.com","S","Production"
"202","11","Arvind","Rao","Buyer","2008-09-28","1974-03-21","arvind0@adventure-works.com","M","Purchasing"
"203","11","Stefen","Hesse","Production Technician - WC20","2008-09-28","1975-07-21","stefen0@adventure-works.com","S","Production"
"204","11","Hazem","Abolrous","Quality Assurance Manager","2008-09-28","1977-05-26","hazem0@adventure-works.com","S","Quality Assurance"
"205","11","Janet","Sheperdigian","Accounts Payable Specialist","2008-09-29","1978-10-07","janet0@adventure-works.com","M","Finance"
"206","11","Elizabeth","Keyser","Production Technician - WC50","2008-09-30","1989-08-25","elizabeth0@adventure-works.com","M","Production"
"207","11","Terry","Eminhizer","Marketing Specialist","2008-09-30","1985-09-04","terry0@adventure-works.com","M","Marketing"
"208","11","John","Frum","Production Technician - WC30","2008-10-01","1981-10-22","john3@adventure-works.com","S","Production"
"209","11","Merav","Netz","Production Technician - WC30","2008-10-01","1982-12-11","merav0@adventure-works.com","M","Production"
"210","11","Brian","LaMee","Scheduling Assistant","2008-10-01","1984-03-11","brian1@adventure-works.com","M","Production Control"
"211","11","Kitti","Lertpiriyasuwat","Production Technician - WC50","2008-10-02","1987-01-04","kitti0@adventure-works.com","S","Production"
"212","11","Jay","Adams","Production Technician - WC60","2008-10-03","1975-09-11","jay0@adventure-works.com","S","Production"
"213","11","Jan","Miksovsky","Production Technician - WC30","2008-10-03","1974-06-15","jan0@adventure-works.com","S","Production"
"214","11","Brenda","Diaz","Production Supervisor - WC40","2008-10-03","1982-09-28","brenda0@adventure-works.com","M","Production"
"215","11","Andrew","Cencini","Production Technician - WC45","2008-10-04","1988-04-24","andrew1@adventure-works.com","S","Production"
"216","11","Chris","Norred","Control Specialist","2008-10-04","1986-12-24","chris1@adventure-works.com","M","Document Control"
"217","11","Chris","Okelberry","Production Technician - WC60","2008-10-05","1986-03-07","chris2@adventure-works.com","S","Production"
"218","11","Shelley","Dyck","Production Technician - WC20","2008-10-05","1986-07-08","shelley0@adventure-works.com","S","Production"
"219","11","Gabe","Mares","Production Technician - WC40","2008-10-06","1987-12-09","gabe0@adventure-works.com","M","Production"
"220","11","Mike","Seamans","Accountant","2008-10-06","1979-01-29","mike0@adventure-works.com","S","Finance"
"221","11","Michael","Raheem","Research and Development Manager","2008-12-01","1984-06-30","michael6@adventure-works.com","M","Research and Development"
"222","11","Gary","Altman","Facilities Manager","2009-07-02","1970-09-18","gary1@adventure-works.com","M","Facilities and Maintenance"
"223","11","Charles","Fitzgerald","Production Technician - WC60","2009-07-03","1971-04-02","charles0@adventure-works.com","S","Production"
"224","11","Ebru","Ersan","Production Technician - WC10","2009-07-06","1986-04-22","ebru0@adventure-works.com","S","Production"
"225","11","Sylvester","Valdez","Production Technician - WC20","2009-07-11","1970-06-12","sylvester0@adventure-works.com","M","Production"
"226","11","Brian","Goldstein","Production Technician - WC40","2009-07-11","1970-07-23","brian2@adventure-works.com","S","Production"
"227","11","Linda","Meisner","Buyer","2009-07-17","1970-06-30","linda2@adventure-works.com","M","Purchasing"
"228","11","Betsy","Stadick","Production Technician - WC10","2009-07-18","1942-07-17","betsy0@adventure-works.com","S","Production"
"229","11","Magnus","Hedlund","Facilities Administrative Assistant","2009-07-21","1971-03-27","magnus0@adventure-works.com","M","Facilities and Maintenance"
"230","11","Karan","Khanna","Production Technician - WC60","2009-07-22","1969-10-05","karan0@adventure-works.com","S","Production"
"231","11","Mary","Baker","Production Technician - WC10","2009-07-25","1986-04-19","mary1@adventure-works.com","M","Production"
"232","11","Kevin","Homer","Production Technician - WC10","2009-07-25","1986-04-19","kevin2@adventure-works.com","S","Production"
"233","11","Mihail","Frintu","Production Technician - WC40","2009-07-29","1970-10-07","mihail0@adventure-works.com","S","Production"
"234","11","Bonnie","Kearney","Production Technician - WC10","2009-08-01","1986-04-10","bonnie0@adventure-works.com","M","Production"
"235","11","Fukiko","Ogisu","Buyer","2009-08-04","1970-06-24","fukiko0@adventure-works.com","M","Purchasing"
"236","11","Hung-Fu","Ting","Production Technician - WC20","2009-08-06","1971-05-23","hung-fu0@adventure-works.com","S","Production"
"237","11","Gordon","Hee","Buyer","2009-08-11","1942-06-29","gordon0@adventure-works.com","M","Purchasing"
"238","11","Kimberly","Zimmerman","Production Technician - WC10","2009-08-12","1986-04-13","kimberly0@adventure-works.com","S","Production"
"239","11","Kim","Abercrombie","Production Technician - WC60","2009-08-16","1942-07-14","kim1@adventure-works.com","M","Production"
"240","11","Sandeep","Kaliyath","Production Technician - WC40","2009-08-17","1970-07-03","sandeep0@adventure-works.com","S","Production"
"241","11","Prasanna","Samarawickrama","Production Technician - WC20","2009-08-22","1952-11-28","prasanna0@adventure-works.com","M","Production"
"242","11","Frank","Pellow","Buyer","2009-08-23","1951-12-11","frank2@adventure-works.com","M","Purchasing"
"243","11","Min","Su","Production Technician - WC20","2009-08-24","1974-04-10","min0@adventure-works.com","M","Production"
"244","11","Eric","Brown","Production Technician - WC40","2009-08-24","1942-07-08","eric1@adventure-works.com","M","Production"
"245","11","Eric","Kurjan","Buyer","2009-08-27","1972-04-17","eric2@adventure-works.com","S","Purchasing"
"246","11","Pat","Coleman","Janitor","2009-08-27","1970-07-03","pat0@adventure-works.com","S","Facilities and Maintenance"
"247","11","Maciej","Dusza","Production Technician - WC60","2009-08-29","1954-08-30","maciej0@adventure-works.com","S","Production"
"248","11","Erin","Hagens","Buyer","2009-08-31","1970-08-04","erin0@adventure-works.com","S","Purchasing"
"249","11","Patrick","Wedge","Production Technician - WC10","2009-09-01","1986-04-10","patrick0@adventure-works.com","S","Production"
"250","11","Frank","Martinez","Production Technician - WC40","2009-09-05","1951-10-01","frank3@adventure-works.com","M","Production"
"251","11","Ed","Dudenhoefer","Production Technician - WC60","2009-09-05","1971-04-11","ed0@adventure-works.com","S","Production"
"252","11","Christopher","Hill","Production Technician - WC10","2009-09-08","1986-05-01","christopher0@adventure-works.com","M","Production"
"253","11","Patrick","Cook","Production Technician - WC40","2009-09-12","1973-07-23","patrick1@adventure-works.com","M","Production"
"254","11","Krishna","Sunkammurali","Production Technician - WC20","2009-09-13","1971-04-05","krishna0@adventure-works.com","S","Production"
"255","11","Lori","Penor","Janitor","2009-09-16","1970-02-28","lori1@adventure-works.com","M","Facilities and Maintenance"
"256","11","Danielle","Tiedt","Production Technician - WC10","2009-09-20","1986-04-07","danielle0@adventure-works.com","S","Production"
"257","11","Sootha","Charncherngkha","Quality Assurance Technician","2009-09-23","1942-07-05","sootha0@adventure-works.com","M","Quality Assurance"
"258","11","Michael","Zwilling","Production Technician - WC60","2009-09-23","1973-04-05","michael7@adventure-works.com","S","Production"
"259","11","Randy","Reeves","Production Technician - WC60","2009-09-23","1969-11-26","randy0@adventure-works.com","M","Production"
"260","11","John","Kane","Production Technician - WC10","2009-09-27","1986-04-28","john4@adventure-works.com","S","Production"
"261","11","Jack","Creasey","Production Technician - WC40","2009-10-01","1973-03-29","jack1@adventure-works.com","S","Production"
"262","11","Olinda","Turner","Production Technician - WC20","2009-10-02","1969-11-02","olinda0@adventure-works.com","S","Production"
"263","11","Stuart","Macrae","Janitor","2009-10-03","1971-07-17","stuart1@adventure-works.com","M","Facilities and Maintenance"
"264","11","Jo","Berry","Janitor","2009-10-05","1953-11-22","jo1@adventure-works.com","M","Facilities and Maintenance"
"265","11","Ben","Miller","Buyer","2009-10-07","1973-01-01","ben0@adventure-works.com","M","Purchasing"
"266","11","Tom","Vande Velde","Production Technician - WC10","2009-10-08","1986-05-01","tom0@adventure-works.com","M","Production"
"267","11","Ovidiu","Cracium","Senior Tool Designer","2010-07-05","1977-08-17","ovidiu0@adventure-works.com","S","Tool Design"
"268","11","Annette","Hill","Purchasing Assistant","2010-07-06","1977-08-29","annette0@adventure-works.com","M","Purchasing"
"269","11","Janice","Galvin","Tool Designer","2010-07-23","1988-12-26","janice0@adventure-works.com","M","Tool Design"
"270","11","Reinout","Hillmann","Purchasing Assistant","2010-07-25","1977-08-17","reinout0@adventure-works.com","M","Purchasing"
"271","11","Michael","Sullivan","Senior Design Engineer","2010-07-30","1979-01-14","michael8@adventure-works.com","S","Engineering"
"272","11","Stephen","Jiang","North American Sales Manager","2010-08-04","1951-05-17","stephen0@adventure-works.com","M","Sales"
"273","11","Wanida","Benshoof","Marketing Assistant","2010-08-07","1974-10-15","wanida0@adventure-works.com","M","Marketing"
"274","11","Sharon","Salavaria","Design Engineer","2010-08-18","1960-11-30","sharon0@adventure-works.com","M","Engineering"
"275","11","John","Wood","Marketing Specialist","2010-09-07","1977-10-04","john5@adventure-works.com","S","Marketing"
"276","11","Mary","Dempsey","Marketing Assistant","2010-09-14","1977-08-29","mary2@adventure-works.com","S","Marketing"
"277","11","Brian","Welcker","Vice President of Sales","2010-09-15","1977-01-04","brian3@adventure-works.com","S","Sales"
"278","11","Sheela","Word","Purchasing Manager","2010-09-25","1977-09-10","sheela0@adventure-works.com","S","Purchasing"
"279","11","Sheela","Word","Purchasing Manager","2010-09-25","1977-09-10","sheela0@adventure-works.com","S","Purchasing"
"280","11","Sheela","Word","Purchasing Manager","2010-09-25","1977-09-10","sheela0@adventure-works.com","S","Purchasing"
"281","2","Michael","Blythe","Sales Representative","2010-12-29","1968-07-25","michael9@adventure-works.com","S","Sales"
"282","4","Linda","Mitchell","Sales Representative","2010-12-29","1979-09-27","linda3@adventure-works.com","M","Sales"
"283","3","Jillian","Carson","Sales Representative","2010-12-29","1962-03-29","jillian0@adventure-works.com","S","Sales"
"284","6","Garrett","Vargas","Sales Representative","2010-12-29","1974-09-04","garrett1@adventure-works.com","M","Sales"
"285","5","Tsvi","Reiter","Sales Representative","2010-12-29","1973-08-18","tsvi0@adventure-works.com","M","Sales"
"286","1","Pamela","Ansman-Wolfe","Sales Representative","2010-12-29","1974-07-06","pamela0@adventure-works.com","S","Sales"
"287","4","Shu","Ito","Sales Representative","2010-12-29","1943-10-08","shu0@adventure-works.com","M","Sales"
"288","6","José","Saraiva","Sales Representative","2010-12-29","1939-07-11","josé1@adventure-works.com","M","Sales"
"289","1","David","Campbell","Sales Representative","2010-12-29","1973-09-11","david8@adventure-works.com","S","Sales"
"290","11","Amy","Alberts","European Sales Manager","2011-11-15","1957-04-20","amy0@adventure-works.com","M","Sales"
"291","10","Jae","Pak","Sales Representative","2011-12-29","1967-10-16","jae0@adventure-works.com","M","Sales"
"292","7","Ranjit","Varkey Chudukatil","Sales Representative","2011-12-29","1975-04-30","ranjit0@adventure-works.com","S","Sales"
"293","1","Tete","Mensa-Annan","Sales Representative","2012-04-30","1977-08-05","tete0@adventure-works.com","M","Sales"
"294","11","Syed","Abbas","Pacific Sales Manager","2012-10-12","1974-08-11","syed0@adventure-works.com","M","Sales"
"295","8","Rachel","Valdez","Sales Representative","2012-12-28","1975-02-06","rachel0@adventure-works.com","S","Sales"
"296","9","Lynn","Tsoflias","Sales Representative","2012-12-28","1970-10-16","lynn0@adventure-works.com","S","Sales"
